Year,Round,Driver,Constructor,GridPosition,Position,Is_DNF,Points,Team_Rolling_Avg_Finish,Team_Rolling_DNF_Rate,Driver_Rolling_Avg_Points,Median_FuelCorrectedLapTime,Best_FuelCorrectedLapTime,Num_Stints,Avg_TrackTemp,Is_Wet_Race,Q_DeltaToPole,Q_Session,Driver_Championship_Pos,Driver_Championship_Pts,Constructor_Championship_Pos,CircuitId,CircuitType,OvertakingIndex
2024,15,HAM,mercedes,14,8,0,4.0,2.5,0.3333333333333333,21.666666666666668,73.78316666666666,72.87466666666666,3.0,31.586567164179108,0.0,1.2750000000000057,Q2,,,,zandvoort,permanent,4
2024,15,GAS,alpine,9,9,1,2.0,,0.6666666666666666,0.0,74.64033333333333,73.526,2.0,31.580882352941178,0.0,1.304000000000002,Q3,,,,zandvoort,permanent,4
2024,15,ALO,aston_martin,7,10,1,1.0,,0.0,2.6666666666666665,74.7825,73.01633333333334,2.0,31.586764705882356,0.0,0.9599999999999936,Q3,,,,zandvoort,permanent,4
2024,15,HUL,haas,12,11,1,0.0,,0.3333333333333333,2.6666666666666665,74.83516666666668,73.36533333333334,2.0,31.642647058823528,0.0,1.5420000000000016,Q2,,,,zandvoort,permanent,4
2024,15,RIC,rb,13,12,1,0.0,,0.3333333333333333,0.3333333333333333,74.85208333333333,73.893,2.0,31.605882352941173,0.0,2.269999999999996,Q1,,,,zandvoort,permanent,4
2024,15,STR,aston_martin,8,13,1,0.0,,0.0,2.3333333333333335,74.93408333333333,73.48666666666666,2.0,31.58823529411765,0.0,1.1839999999999975,Q3,,,,zandvoort,permanent,4
2024,15,ALB,williams,19,14,1,0.0,,0.3333333333333333,0.6666666666666666,74.7755,72.9075,3.0,31.62121212121212,0.0,0.980000000000004,Q3,,,,zandvoort,permanent,4
2024,15,OCO,alpine,15,15,1,0.0,,0.6666666666666666,0.6666666666666666,75.15383333333332,73.92616666666666,2.0,31.610294117647058,0.0,2.3220000000000027,Q1,,,,zandvoort,permanent,4
2024,15,SAR,williams,18,16,1,0.0,,0.3333333333333333,0.0,75.39183333333332,73.43066666666667,2.0,31.625,0.0,,,,,,zandvoort,permanent,4
2024,15,TSU,rb,11,17,1,0.0,,0.3333333333333333,1.0,75.10866666666666,72.98533333333334,3.0,31.640909090909094,0.0,1.2819999999999965,Q2,,,,zandvoort,permanent,4
2024,15,MAG,haas,20,18,1,0.0,,0.3333333333333333,0.0,75.29400000000001,73.24633333333334,2.0,31.620588235294115,0.0,1.622,Q2,,,,zandvoort,permanent,4
2024,15,BOT,sauber,16,19,1,0.0,,0.8333333333333334,0.0,75.33966666666666,73.55216666666666,3.0,31.62769230769231,0.0,2.4950000000000045,Q1,,,,zandvoort,permanent,4
2024,15,ZHO,sauber,17,20,1,0.0,,0.8333333333333334,0.0,75.66733333333333,74.243,3.0,31.587692307692304,0.0,3.587999999999994,Q1,,,,zandvoort,permanent,4
2024,16,LEC,ferrari,4,1,0,25.0,4.5,0.0,14.0,82.22571698113208,81.56984905660377,2.0,46.348,0.0,0.1340000000000003,Q3,3.0,192.0,,monza,permanent,9
2024,16,PIA,mclaren,2,2,0,18.0,2.5,0.0,18.333333333333332,81.88257547169812,81.31883018867924,3.0,46.4125,0.0,0.1090000000000088,Q3,4.0,179.0,,monza,permanent,9
2024,16,NOR,mclaren,1,3,0,16.0,2.5,0.0,18.0,81.86116981132076,81.432,3.0,46.35833333333333,0.0,0.0,Q3,2.0,225.0,,monza,permanent,9
2024,16,SAI,ferrari,5,4,0,12.0,4.5,0.0,8.666666666666666,82.53103773584905,81.71558490566038,2.0,46.368,0.0,0.1400000000000005,Q3,5.0,172.0,,monza,permanent,9
2024,16,HAM,mercedes,6,5,0,10.0,4.666666666666667,0.16666666666666666,14.666666666666666,82.19975471698113,81.512,3.0,46.35,0.0,0.186000000000007,Q3,6.0,154.0,,monza,permanent,9
2024,16,VER,red_bull,7,6,0,8.0,5.166666666666667,0.0,13.333333333333334,82.43232075471698,81.12235849056604,3.0,46.44166666666666,0.0,0.6949999999999932,Q3,1.0,295.0,,monza,permanent,9
2024,16,RUS,mercedes,3,7,0,6.0,4.666666666666667,0.16666666666666666,3.6666666666666665,82.2895,81.7449245283019,3.0,46.31458333333333,0.0,0.1129999999999995,Q3,8.0,122.0,,monza,permanent,9
2024,16,PER,red_bull,8,8,0,4.0,5.166666666666667,0.0,7.0,82.62060377358492,82.04139622641509,3.0,46.41458333333333,0.0,0.7349999999999994,Q3,7.0,139.0,,monza,permanent,9
2024,16,ALB,williams,9,9,0,2.0,14.166666666666666,0.6666666666666666,0.0,83.65716981132076,82.86754716981132,2.0,46.286,0.0,0.9720000000000084,Q3,18.0,4.0,,monza,permanent,9
2024,16,MAG,haas,13,10,0,1.0,10.666666666666666,0.6666666666666666,0.0,83.37821698113208,82.52749056603774,2.0,46.254,0.0,1.371000000000009,Q2,16.0,5.0,,monza,permanent,9
2024,16,ALO,aston_martin,11,11,0,0.0,9.166666666666666,0.3333333333333333,1.6666666666666667,83.16151886792451,82.30396226415094,3.0,46.3125,0.0,1.093999999999994,Q2,9.0,50.0,,monza,permanent,9
2024,16,COL,williams,18,12,0,0.0,14.166666666666666,0.6666666666666666,,83.96354716981132,82.30575471698113,2.0,46.282,0.0,1.7340000000000089,Q1,,,,monza,permanent,9
2024,16,RIC,rb,12,13,0,0.0,10.666666666666666,0.5,0.3333333333333333,83.52155660377358,82.69828301886793,2.0,46.272,0.0,1.152000000000001,Q2,13.0,12.0,,monza,permanent,9
2024,16,OCO,alpine,15,14,1,0.0,,0.6666666666666666,0.6666666666666666,84.10862264150943,82.62937735849057,2.0,46.39795918367347,0.0,1.438999999999993,Q2,17.0,5.0,,monza,permanent,9
2024,16,GAS,alpine,14,15,1,0.0,,0.6666666666666666,0.6666666666666666,83.66311320754717,82.32543396226416,3.0,46.31489361702128,0.0,1.4110000000000014,Q2,14.0,8.0,,monza,permanent,9
2024,16,BOT,sauber,19,16,1,0.0,,0.8333333333333334,0.0,84.21677358490565,83.27305660377358,2.0,46.41836734693877,0.0,1.774000000000001,Q1,21.0,0.0,,monza,permanent,9
2024,16,HUL,haas,10,17,1,0.0,10.666666666666666,0.6666666666666666,0.0,83.32079245283019,82.40398113207547,3.0,46.227659574468085,0.0,1.0120000000000005,Q3,11.0,22.0,,monza,permanent,9
2024,16,ZHO,sauber,20,18,1,0.0,,0.8333333333333334,0.0,84.20571698113207,82.85049056603773,2.0,46.28775510204081,0.0,2.117999999999995,Q1,19.0,0.0,,monza,permanent,9
2024,16,STR,aston_martin,17,19,1,0.0,9.166666666666666,0.3333333333333333,0.3333333333333333,83.39416981132075,82.16973584905661,4.0,46.526666666666664,0.0,1.686000000000007,Q1,10.0,24.0,,monza,permanent,9
2024,16,TSU,rb,16,20,1,0.0,10.666666666666666,0.5,0.6666666666666666,84.36252830188678,83.14705660377358,1.0,50.38,0.0,1.617999999999995,Q1,12.0,22.0,,monza,permanent,9
2024,17,PIA,mclaren,2,1,0,25.0,2.8333333333333335,0.0,16.0,106.356,105.0935294117647,2.0,43.32,0.0,0.3209999999999979,Q3,,,,baku,street,8
2024,17,LEC,ferrari,1,2,0,18.0,3.6666666666666665,0.0,18.333333333333332,106.22270588235294,104.88964705882353,2.0,43.33111111111111,0.0,0.0,Q3,,,,baku,street,8
2024,17,RUS,mercedes,5,3,0,15.0,4.833333333333333,0.16666666666666666,4.0,106.48123529411765,105.843,2.0,43.29555555555555,0.0,0.5089999999999861,Q3,,,,baku,street,8
2024,17,NOR,mclaren,15,4,0,13.0,2.8333333333333335,0.0,17.333333333333332,106.59723529411765,104.67264705882353,2.0,43.37111111111111,0.0,2.244,Q1,,,,baku,street,8
2024,17,VER,red_bull,6,5,0,10.0,5.5,0.0,12.666666666666666,106.6515,105.48258823529412,2.0,43.33409090909091,0.0,0.657999999999987,Q3,,,,baku,street,8
2024,17,ALO,aston_martin,7,6,0,8.0,10.333333333333334,0.5,1.6666666666666667,107.1514411764706,106.33835294117647,2.0,43.315909090909095,0.0,1.003999999999991,Q3,,,,baku,street,8
2024,17,ALB,williams,9,7,0,6.0,11.666666666666666,0.3333333333333333,0.6666666666666666,107.2739705882353,106.38629411764705,2.0,43.41590909090909,0.0,1.4939999999999998,Q3,,,,baku,street,8
2024,17,COL,williams,8,8,0,4.0,11.666666666666666,0.3333333333333333,0.0,107.21694117647058,106.51964705882354,2.0,43.32272727272727,0.0,1.164999999999992,Q3,,,,baku,street,8
2024,17,HAM,mercedes,19,9,0,2.0,4.833333333333333,0.16666666666666666,13.0,107.01076470588234,106.16529411764705,2.0,43.345454545454544,0.0,0.9239999999999924,Q3,,,,baku,street,8
2024,17,BEA,haas,10,10,0,1.0,11.666666666666666,0.5,6.0,107.26073529411765,106.25788235294118,2.0,43.36590909090909,0.0,1.6029999999999944,Q2,,,,baku,street,8
2024,17,HUL,haas,12,11,0,0.0,11.666666666666666,0.5,0.0,107.07485294117647,105.99511764705883,2.0,43.36136363636364,0.0,1.8259999999999936,Q2,,,,baku,street,8
2024,17,GAS,alpine,18,12,0,0.0,10.5,0.6666666666666666,0.6666666666666666,107.9120294117647,106.80782352941176,1.0,43.404347826086955,0.0,1.813999999999993,Q2,,,,baku,street,8
2024,17,RIC,rb,14,13,0,0.0,11.666666666666666,0.5,0.3333333333333333,108.11255882352941,106.39482352941177,1.0,43.38913043478261,0.0,2.181999999999988,Q1,,,,baku,street,8
2024,17,ZHO,sauber,17,14,0,0.0,14.333333333333334,0.8333333333333334,0.0,108.31088235294118,107.12635294117648,2.0,43.39555555555555,0.0,2.881,Q1,,,,baku,street,8
2024,17,OCO,alpine,20,15,1,0.0,10.5,0.6666666666666666,0.6666666666666666,108.47800000000001,107.44517647058824,1.0,43.35434782608696,0.0,3.1389999999999816,Q1,,,,baku,street,8
2024,17,BOT,sauber,16,16,1,0.0,14.333333333333334,0.8333333333333334,0.0,108.03976470588235,107.37858823529412,2.0,43.32272727272727,0.0,2.252999999999986,Q1,,,,baku,street,8
2024,17,PER,red_bull,4,17,1,0.0,5.5,0.0,6.333333333333333,106.23452941176471,104.87529411764706,2.0,43.30222222222222,0.0,0.4479999999999933,Q3,,,,baku,street,8
2024,17,SAI,ferrari,3,18,1,0.0,3.6666666666666665,0.0,10.0,106.26911764705882,105.43635294117647,2.0,43.33777777777778,0.0,0.4399999999999977,Q3,,,,baku,street,8
2024,17,STR,aston_martin,13,19,1,0.0,10.333333333333334,0.5,0.0,107.52438235294117,106.42535294117647,2.0,43.48421052631579,0.0,2.0389999999999873,Q2,,,,baku,street,8
2024,17,TSU,rb,11,20,1,0.0,11.666666666666666,0.5,0.0,108.45038235294118,108.10464705882353,1.0,44.910000000000004,0.0,1.6699999999999875,Q2,,,,baku,street,8
2024,18,NOR,mclaren,1,1,0,25.0,2.5,0.0,18.333333333333332,95.33948387096774,93.83370967741936,2.0,35.80508474576271,0.0,0.0,Q3,,,,marina_bay,street,3
2024,18,VER,red_bull,2,2,0,18.0,5.333333333333333,0.16666666666666666,12.0,95.77667741935484,94.7948064516129,2.0,35.79830508474576,0.0,0.2030000000000029,Q3,,,,marina_bay,street,3
2024,18,PIA,mclaren,5,3,0,15.0,2.5,0.0,18.333333333333332,96.13683870967742,94.82348387096775,2.0,35.79491525423729,0.0,0.4279999999999972,Q3,,,,marina_bay,street,3
2024,18,RUS,mercedes,4,4,0,12.0,6.5,0.0,9.0,96.3411935483871,95.29545161290324,2.0,35.79830508474576,0.0,0.3419999999999987,Q3,,,,marina_bay,street,3
2024,18,LEC,ferrari,9,5,0,10.0,2.8333333333333335,0.16666666666666666,19.333333333333332,96.22290322580645,94.51938709677418,2.0,35.8,0.0,0.2219999999999942,Q2,,,,marina_bay,street,3
2024,18,HAM,mercedes,3,6,0,8.0,6.5,0.0,5.333333333333333,96.60735483870968,95.20148387096773,2.0,35.8,0.0,0.3160000000000025,Q3,,,,marina_bay,street,3
2024,18,SAI,ferrari,10,7,0,6.0,2.8333333333333335,0.16666666666666666,7.333333333333333,97.00122580645161,94.0593870967742,2.0,35.76610169491525,0.0,0.5829999999999984,Q2,,,,marina_bay,street,3
2024,18,ALO,aston_martin,7,8,1,4.0,,0.6666666666666666,3.0,97.00145161290322,95.6678064516129,2.0,35.786206896551725,0.0,0.688999999999993,Q3,,,,marina_bay,street,3
2024,18,HUL,haas,6,9,1,2.0,,0.5,0.0,96.86527419354839,95.5830322580645,2.0,35.8051724137931,0.0,0.5899999999999892,Q3,,,,marina_bay,street,3
2024,18,PER,red_bull,13,10,1,1.0,5.333333333333333,0.16666666666666666,4.0,96.90559677419355,95.4828064516129,2.0,35.810344827586206,0.0,1.054000000000002,Q2,,,,marina_bay,street,3
2024,18,COL,williams,12,11,1,0.0,,0.3333333333333333,2.0,96.71683870967742,95.82490322580645,2.0,35.806896551724144,0.0,0.9559999999999887,Q2,,,,marina_bay,street,3
2024,18,TSU,rb,8,12,1,0.0,,0.6666666666666666,0.0,96.86161290322582,95.91396774193548,2.0,35.80172413793103,0.0,0.8289999999999935,Q3,,,,marina_bay,street,3
2024,18,OCO,alpine,15,13,1,0.0,,0.8333333333333334,0.0,97.5043870967742,95.99990322580645,2.0,35.79655172413793,0.0,1.2439999999999998,Q2,,,,marina_bay,street,3
2024,18,STR,aston_martin,17,14,1,0.0,,0.6666666666666666,0.0,97.55222580645162,96.45590322580645,2.0,35.775862068965516,0.0,1.5689999999999884,Q1,,,,marina_bay,street,3
2024,18,ZHO,sauber,20,15,1,0.0,,0.8333333333333334,0.0,97.723,96.59225806451613,2.0,35.786206896551725,0.0,2.5289999999999964,Q1,,,,marina_bay,street,3
2024,18,BOT,sauber,19,16,1,0.0,,0.8333333333333334,0.0,97.72348387096773,96.6723870967742,2.0,35.77758620689655,0.0,2.046999999999997,Q1,,,,marina_bay,street,3
2024,18,GAS,alpine,18,17,1,0.0,,0.8333333333333334,0.6666666666666666,97.37741935483871,96.0753870967742,2.0,35.80172413793103,0.0,1.786999999999992,Q1,,,,marina_bay,street,3
2024,18,RIC,rb,16,18,1,0.0,,0.6666666666666666,0.0,96.91643548387097,94.37954838709678,4.0,35.794444444444444,0.0,1.5600000000000025,Q1,,,,marina_bay,street,3
2024,18,MAG,haas,14,19,1,0.0,,0.5,0.3333333333333333,97.10148387096774,94.16851612903227,3.0,35.911764705882355,0.0,1.127999999999986,Q2,,,,marina_bay,street,3
2024,18,ALB,williams,11,20,1,0.0,,0.3333333333333333,2.6666666666666665,96.28635483870967,94.27993548387097,2.0,36.81818181818182,0.0,0.948999999999998,Q2,,,,marina_bay,street,3
2024,19,LEC,ferrari,4,1,0,25.0,3.5,0.16666666666666666,17.666666666666668,97.45396428571428,96.00457142857142,2.0,47.07916666666667,0.0,0.4100000000000108,Q3,3.0,245.0,,americas,permanent,6
2024,19,SAI,ferrari,3,2,0,18.0,3.5,0.16666666666666666,6.0,97.59242857142857,96.74085714285715,2.0,47.10833333333333,0.0,0.3220000000000027,Q3,5.0,190.0,,americas,permanent,6
2024,19,VER,red_bull,2,3,0,15.0,4.666666666666667,0.3333333333333333,12.0,97.68671428571429,96.80885714285714,2.0,47.07916666666667,0.0,0.0309999999999917,Q3,1.0,331.0,,americas,permanent,6
2024,19,NOR,mclaren,1,4,0,12.0,2.3333333333333335,0.0,18.0,97.69825,96.68050000000001,2.0,47.1,0.0,0.0,Q3,2.0,279.0,,americas,permanent,6
2024,19,PIA,mclaren,5,5,0,10.0,2.3333333333333335,0.0,19.333333333333332,97.83614285714285,96.78450000000001,2.0,47.10851063829787,0.0,0.6200000000000045,Q3,4.0,237.0,,americas,permanent,6
2024,19,RUS,mercedes,20,6,0,8.0,5.666666666666667,0.0,11.0,98.20471428571429,96.831,2.0,47.112500000000004,0.0,0.6439999999999912,Q3,7.0,155.0,,americas,permanent,6
2024,19,PER,red_bull,9,7,0,6.0,4.666666666666667,0.3333333333333333,1.6666666666666667,98.37935714285713,97.85992857142857,2.0,47.08723404255319,0.0,0.6900000000000119,Q2,8.0,144.0,,americas,permanent,6
2024,19,HUL,haas,11,8,0,4.0,12.166666666666666,0.5,0.6666666666666666,98.45642857142857,97.9277857142857,2.0,47.10851063829787,0.0,1.2139999999999986,Q2,10.0,24.0,,americas,permanent,6
2024,19,LAW,rb,19,9,0,2.0,13.0,0.6666666666666666,0.6666666666666666,98.86657142857143,97.584,2.0,47.11276595744681,0.0,1.0090000000000003,Q1,,,,americas,permanent,6
2024,19,COL,williams,15,10,0,1.0,10.833333333333334,0.3333333333333333,1.3333333333333333,98.92921428571428,97.0217142857143,2.0,47.10851063829787,0.0,1.731999999999999,Q1,19.0,4.0,,americas,permanent,6
2024,19,MAG,haas,8,11,0,0.0,12.166666666666666,0.5,0.3333333333333333,98.55357142857143,97.828,3.0,47.08888888888889,0.0,1.1509999999999962,Q3,17.0,6.0,,americas,permanent,6
2024,19,GAS,alpine,6,12,0,0.0,11.333333333333334,0.8333333333333334,0.0,98.97921428571428,97.94235714285715,2.0,47.08723404255319,0.0,0.6880000000000024,Q3,15.0,8.0,,americas,permanent,6
2024,19,ALO,aston_martin,7,13,1,0.0,,0.6666666666666666,4.0,99.19317857142858,98.61999999999999,2.0,47.106521739130436,0.0,0.9789999999999992,Q3,9.0,62.0,,americas,permanent,6
2024,19,TSU,rb,10,14,1,0.0,13.0,0.6666666666666666,0.0,99.08860714285714,98.18335714285715,2.0,47.10434782608696,0.0,1.176000000000002,Q2,12.0,22.0,,americas,permanent,6
2024,19,STR,aston_martin,13,15,1,0.0,,0.6666666666666666,0.0,99.3535,97.98392857142858,2.0,47.1,0.0,1.429000000000002,Q2,11.0,24.0,,americas,permanent,6
2024,19,ALB,williams,14,16,1,0.0,10.833333333333334,0.3333333333333333,2.6666666666666665,99.48582142857143,98.416,2.0,47.11304347826086,0.0,1.7210000000000036,Q1,13.0,12.0,,americas,permanent,6
2024,19,BOT,sauber,16,17,1,0.0,,0.8333333333333334,0.0,99.73253571428572,98.50278571428572,2.0,47.09782608695652,0.0,1.8220000000000027,Q1,22.0,0.0,,americas,permanent,6
2024,19,OCO,alpine,12,18,1,0.0,11.333333333333334,0.8333333333333334,0.0,99.42971428571428,97.15321428571428,3.0,47.10232558139535,0.0,1.26700000000001,Q2,18.0,5.0,,americas,permanent,6
2024,19,ZHO,sauber,18,19,1,0.0,,0.8333333333333334,0.0,99.53296428571429,98.64542857142858,3.0,47.10909090909092,0.0,1.8980000000000103,Q1,20.0,0.0,,americas,permanent,6
2024,19,HAM,mercedes,17,20,1,0.0,5.666666666666667,0.0,6.666666666666667,,,,,,1.823999999999998,Q1,6.0,174.0,,americas,permanent,6
2024,20,SAI,ferrari,1,1,0,25.0,3.1666666666666665,0.16666666666666666,8.0,79.57271830985916,78.3558309859155,2.0,35.334920634920636,0.0,0.0,Q3,5.0,215.0,,rodriguez,permanent,4
2024,20,NOR,mclaren,3,2,0,18.0,3.0,0.0,16.666666666666668,79.5909014084507,78.7958309859155,2.0,35.34126984126984,0.0,0.3140000000000071,Q3,2.0,297.0,,rodriguez,permanent,4
2024,20,LEC,ferrari,4,3,0,16.0,3.1666666666666665,0.16666666666666666,17.666666666666668,79.63005633802817,78.336,3.0,35.48196721311476,0.0,0.3190000000000026,Q3,3.0,275.0,,rodriguez,permanent,4
2024,20,HAM,mercedes,6,4,0,12.0,5.666666666666667,0.16666666666666666,3.3333333333333335,80.23781690140845,78.51184507042252,2.0,35.31428571428572,0.0,0.7049999999999983,Q3,6.0,177.0,,rodriguez,permanent,4
2024,20,RUS,mercedes,5,5,0,10.0,5.666666666666667,0.16666666666666666,11.666666666666666,80.19081690140845,79.1118309859155,2.0,35.284126984126985,0.0,0.4099999999999966,Q3,7.0,167.0,,rodriguez,permanent,4
2024,20,VER,red_bull,2,6,0,8.0,4.0,0.3333333333333333,14.333333333333334,80.2359014084507,78.46735211267605,2.0,35.287301587301585,0.0,0.2249999999999943,Q3,1.0,354.0,,rodriguez,permanent,4
2024,20,MAG,haas,7,7,0,6.0,10.0,0.3333333333333333,0.3333333333333333,80.37166197183099,79.3308309859155,2.0,35.26984126984127,0.0,0.9399999999999976,Q3,15.0,8.0,,rodriguez,permanent,4
2024,20,PIA,mclaren,17,8,0,4.0,3.0,0.0,16.666666666666668,80.43614084507043,78.97663380281689,2.0,35.287301587301585,0.0,1.6510000000000105,Q1,4.0,247.0,,rodriguez,permanent,4
2024,20,HUL,haas,10,9,1,2.0,10.0,0.3333333333333333,2.0,80.71583098591549,79.53130985915493,2.0,35.317741935483866,0.0,1.418999999999997,Q3,10.0,29.0,,rodriguez,permanent,4
2024,20,GAS,alpine,8,10,1,1.0,,0.6666666666666666,0.0,80.9749647887324,79.41930985915494,2.0,35.31290322580645,0.0,0.945999999999998,Q3,16.0,8.0,,rodriguez,permanent,4
2024,20,STR,aston_martin,14,11,1,0.0,,0.8333333333333334,0.0,81.05552816901408,80.0128309859155,2.0,35.314516129032256,0.0,1.347999999999999,Q2,11.0,24.0,,rodriguez,permanent,4
2024,20,COL,williams,16,12,1,0.0,,0.5,1.6666666666666667,81.23716901408451,79.11394366197183,2.0,35.49193548387097,0.0,1.6119999999999948,Q1,18.0,5.0,,rodriguez,permanent,4
2024,20,OCO,alpine,0,13,1,0.0,,0.6666666666666666,0.0,81.17485915492958,80.11330985915494,2.0,35.48225806451613,0.0,1.6710000000000065,Q1,19.0,5.0,,rodriguez,permanent,4
2024,20,BOT,sauber,15,14,1,0.0,,0.8333333333333334,0.0,81.3656338028169,80.08230985915493,2.0,35.49677419354839,0.0,1.871000000000009,Q2,23.0,0.0,,rodriguez,permanent,4
2024,20,ZHO,sauber,19,15,1,0.0,,0.8333333333333334,0.0,81.61962676056338,80.02230985915493,2.0,35.40161290322581,0.0,2.1260000000000048,Q1,21.0,0.0,,rodriguez,permanent,4
2024,20,LAW,rb,12,16,1,0.0,,0.6666666666666666,0.6666666666666666,81.03021830985915,79.31608450704225,3.0,35.47166666666667,0.0,1.2160000000000082,Q2,20.0,2.0,,rodriguez,permanent,4
2024,20,PER,red_bull,18,17,1,0.0,4.0,0.3333333333333333,2.3333333333333335,80.82385211267605,79.16252112676057,4.0,35.48620689655172,0.0,1.6650000000000065,Q1,8.0,150.0,,rodriguez,permanent,4
2024,20,ALO,aston_martin,13,18,1,0.0,,0.8333333333333334,4.0,80.3838309859155,79.74735211267605,1.0,36.57142857142857,0.0,1.2220000000000084,Q2,9.0,62.0,,rodriguez,permanent,4
2024,20,ALB,williams,9,19,1,0.0,,0.5,2.0,,,,,,1.1189999999999998,Q3,13.0,12.0,,rodriguez,permanent,4
2024,20,TSU,rb,11,20,1,0.0,,0.6666666666666666,0.0,,,,,,1.183000000000007,Q2,12.0,22.0,,rodriguez,permanent,4
2024,21,VER,red_bull,17,1,0,26.0,4.333333333333333,0.3333333333333333,13.666666666666666,81.5500652173913,80.37634782608696,2.0,24.804166666666664,1.0,4.366,Q2,1.0,362.0,,interlagos,permanent,7
2024,21,OCO,alpine,4,2,0,18.0,11.666666666666666,0.8333333333333334,0.0,82.00043478260869,81.53186956521739,2.0,24.799999999999997,1.0,1.0699999999999932,Q3,19.0,5.0,,interlagos,permanent,7
2024,21,GAS,alpine,13,3,0,15.0,11.666666666666666,0.8333333333333334,0.3333333333333333,82.12478260869565,81.46786956521738,2.0,24.79375,1.0,6.209000000000003,Q2,16.0,9.0,,interlagos,permanent,7
2024,21,RUS,mercedes,2,4,0,12.0,5.166666666666667,0.16666666666666666,10.0,81.80421739130435,81.15408695652174,2.0,24.828571428571426,1.0,0.1730000000000018,Q3,7.0,177.0,,interlagos,permanent,7
2024,21,LEC,ferrari,6,5,0,10.0,3.1666666666666665,0.0,17.0,82.09010869565218,81.2005652173913,3.0,24.804166666666664,1.0,1.1200000000000043,Q3,3.0,291.0,,interlagos,permanent,7
2024,21,NOR,mclaren,1,6,0,8.0,3.8333333333333335,0.0,18.333333333333332,81.90895652173913,81.26626086956522,2.0,24.8265306122449,1.0,0.0,Q3,2.0,315.0,,interlagos,permanent,7
2024,21,TSU,rb,3,7,0,6.0,11.666666666666666,0.8333333333333334,0.0,82.29002173913044,81.76004347826087,2.0,24.827083333333334,1.0,0.7060000000000031,Q3,12.0,22.0,,interlagos,permanent,7
2024,21,PIA,mclaren,8,8,0,4.0,3.8333333333333335,0.0,9.666666666666666,82.18695652173913,81.532,3.0,24.80816326530612,1.0,1.281000000000006,Q3,4.0,251.0,,interlagos,permanent,7
2024,21,LAW,rb,5,9,0,2.0,11.666666666666666,0.8333333333333334,0.6666666666666666,82.53236956521738,81.69052173913045,2.0,24.820833333333336,1.0,1.0790000000000075,Q3,20.0,2.0,,interlagos,permanent,7
2024,21,HAM,mercedes,14,10,0,1.0,5.166666666666667,0.16666666666666666,6.666666666666667,82.74043478260869,81.7764347826087,3.0,24.791999999999998,1.0,7.7450000000000045,Q1,6.0,189.0,,interlagos,permanent,7
2024,21,PER,red_bull,12,11,0,0.0,4.333333333333333,0.3333333333333333,2.3333333333333335,82.88571739130435,81.90804347826086,3.0,24.796,1.0,4.753,Q2,8.0,150.0,,interlagos,permanent,7
2024,21,BEA,haas,15,12,0,0.0,9.0,0.5,3.5,82.6685652173913,81.73456521739129,3.0,24.791999999999998,1.0,7.823999999999998,Q1,17.0,7.0,,interlagos,permanent,7
2024,21,BOT,sauber,11,13,0,0.0,14.0,1.0,0.0,82.98617391304349,81.9814347826087,2.0,24.8,1.0,3.0670000000000073,Q2,23.0,0.0,,interlagos,permanent,7
2024,21,ALO,aston_martin,9,14,0,0.0,8.833333333333334,1.0,1.3333333333333333,82.65026086956522,81.59586956521738,3.0,24.788235294117648,1.0,5.5930000000000035,Q3,9.0,62.0,,interlagos,permanent,7
